code,latitude,longitude,N,size,N_min,N_max
FRECOCA,36.738,-119.79,0.0,2.0,0.065,0.065
FREDEMD,39.366,-77.413,0.0,2.0,0.032,60.733
FREEBMN,43.646,-93.368,13.097,3.5,0.774,103.4
FREHOLD,36.733,-119.786,2.452,2.0,1.065,17.806
FREMOCO,38.446,-105.182,0.0,2.0,0.233,18.29
FREMOWY,42.836,-108.726,0.0,2.0,0.129,0.129
FRFLDWY,41.125,-104.835,0.0,2.0,0.065,0.133
FRIOCTX,28.887,-99.091,0.0,2.0,0.033,0.033
FRMVLVA,37.324,-78.437,1.0,2.0,1.0,771.643
FSAHOLD,35.335,-94.389,0.0,2.0,0.032,0.161
FSF,33.064,-111.379,87.419,3.5,24.129,472.3
FXADCVA,38.844,-77.311,0.0,2.0,0.258,3.367
GADRYJM,30.874,-81.98,0.0,2.0,0.032,0.036
GALLAMT,45.673,-111.06,0.0,2.0,0.032,0.323
GARVIOK,34.74,-97.222,0.355,2.0,0.032,22.903
GASTNNC,35.268,-81.184,0.968,2.0,0.032,5.433
GCLECOK,35.053,-97.936,0.0,2.0,0.667,34.0
GEAUGOH,41.505,-81.192,13.161,3.5,6.226,94.1
GENESNY,43.008,-78.225,0.0,2.0,0.065,2.129
GFCORND,47.936,-97.058,1.839,2.0,0.065,50.806
GFJUVND,47.936,-97.058,0.0,2.0,0.032,0.387
GIJUVAZ,33.395,-110.771,0.0,2.0,0.032,0.065
GJCHOLD,39.087,-108.586,0.0,2.0,0.032,2.613
GLADEFL,26.839,-81.124,0.0,2.0,0.2,479.258
GLDSACA,35.67,-119.228,121.71,6.0,38.367,145.871
GLEPDCA,34.147,-118.249,0.0,2.0,0.032,31.964
GLOUCNJ,39.84,-75.15,0.0,2.0,0.033,0.033
GOODCID,42.939,-114.712,0.0,2.0,0.067,0.067
GOSHEWY,42.065,-104.182,0.0,2.0,0.033,0.033
GPCHOLD,35.447,-98.368,0.0,2.0,0.032,1.387
GRAHAAZ,32.834,-109.718,0.0,2.0,0.033,0.033
GRANTOR,44.39,-118.95,0.0,2.0,0.036,0.419
GRANTWA,47.322,-119.554,0.0,2.0,0.065,1.71
GRAYSKY,37.489,-86.271,0.161,2.0,0.032,14.867
GREENMA,42.596,-72.613,0.0,2.0,0.067,91.8
GREENMO,37.218,-93.291,0.0,2.0,0.032,0.133
GRFHOLD,47.924,-97.035,0.129,2.0,0.032,0.71
GRIHOLD,40.924,-98.343,0.0,2.0,0.032,1.355
GRMHOLD,42.973,-85.671,0.097,2.0,0.032,1.935
GRRHOLD,34.939,-82.247,0.161,2.0,0.032,1.967
GRYDCKY,37.489,-86.271,0.0,2.0,0.806,17.0
GSCHOLD,39.558,-107.358,0.0,2.0,0.032,3.2
GUADATX,29.603,-97.97,0.0,2.0,0.032,1.0
GUDOCHG,13.474,144.751,8.0,2.0,0.355,24.065
GWINNGA,33.982,-83.977,0.0,2.0,0.032,0.419
HAILEID,43.665,-116.682,0.0,2.0,0.033,8.806
HALLJGA,34.239,-83.813,0.0,2.0,0.065,16.194
HAMPDMA,42.205,-72.51,0.0,2.0,0.032,0.3
HAMPITX,28.892,-99.095,0.0,2.0,0.033,0.033
HARDEFL,27.543,-81.802,0.0,2.0,0.032,0.233
HARDJIA,42.36,-93.097,0.0,2.0,1.097,83.7
HARFOCT,41.794,-72.662,0.032,2.0,0.032,0.036
HARHOLD,41.761,-72.684,0.355,2.0,0.032,5.774
HARRIGA,32.758,-84.875,0.0,2.0,0.032,0.032
HASHENE,40.928,-98.327,9.29,2.0,1.29,104.033
HASKLTX,33.177,-99.721,16.323,3.5,0.067,625.3
HASMHTX,33.157,-99.745,0.0,2.0,0.032,0.097
HAVACTX,27.504,-99.508,0.0,2.0,48.097,174.4
HBGHOLD,38.427,-78.85,0.129,2.0,0.032,2.7
HCPSCMS,30.303,-89.476,3.065,2.0,0.107,22.036
HCPSYTX,29.712,-95.374,0.258,2.0,0.032,1.933
HDLGOTX,26.1,-98.26,0.0,2.0,0.032,0.419
HELHOLD,46.594,-111.972,0.0,2.0,0.032,0.733
HENDENC,35.316,-82.456,0.0,2.0,0.032,50.032
HENDENV,36.031,-114.979,48.161,3.5,27.71,298.839
HENDETX,32.208,-95.846,0.0,2.0,0.032,1.733
HENDRFL,26.761,-81.437,0.0,2.0,0.032,0.065
HENHOLD,35.319,-82.468,0.0,2.0,0.032,1.2
HERNAFL,28.484,-82.451,0.0,2.0,114.645,241.355
HESPCAZ,33.448,-112.073,0.0,2.0,74.633,198.032
HHWHOLD,21.3,-157.864,0.0,2.0,0.032,0.433
HICOJFL,27.959,-82.372,0.0,2.0,0.645,0.929
HIDALNM,32.338,-108.666,0.0,2.0,0.032,2.323
HIDALTX,26.274,-98.153,0.0,2.0,0.032,28.833
HIELPTX,31.762,-106.485,0.0,2.0,0.129,3.133
HIESATX,29.425,-98.495,0.0,2.0,0.032,1.839
HIESPAZ,33.448,-112.073,0.0,2.0,0.032,1.2
HIEXSTX,28.892,-99.095,0.0,2.0,1.419,5.633
HILLCMT,48.552,-109.707,0.0,2.0,0.065,3.4
HIPANAZ,33.455,-111.987,0.0,2.0,0.033,13.161
HIPDBAZ,33.518,-112.295,0.0,2.0,0.033,0.71
HIRAYTX,,,0.0,2.0,0.2,0.323
HISAXLA,31.311,-92.445,0.0,2.0,0.067,0.067
HISDBCA,32.774,-117.25,0.0,2.0,0.032,0.4
HISEPTX,31.762,-106.485,0.0,2.0,0.484,7.0
HISMCTX,26.189,-98.222,0.0,2.0,0.032,77.129
HISPAAZ,33.448,-112.073,0.0,2.0,0.032,2.433
HLGHOLD,26.178,-97.714,6.871,2.0,0.032,343.032
HLYCHIL,41.769,-87.692,0.0,2.0,0.097,0.233
HMCHOTX,26.157,-97.675,0.194,2.0,0.032,4.167
HNDMCTX,32.472,-99.733,0.0,2.0,0.033,1.0
HNRMCFL,26.753,-80.941,0.0,2.0,0.032,0.767
HOKLYTX,33.578,-102.379,0.0,2.0,0.032,0.032
HOLIETX,29.425,-98.495,0.0,2.0,0.032,0.129
HOSPSPR,18.445,-66.07,0.0,2.0,0.032,0.1
HOTELMA,42.387,-71.016,0.0,2.0,0.033,0.097
HOUHOLD,29.95,-95.313,0.0,2.0,0.032,57.633
HOUICDF,29.95,-95.312,390.484,6.0,132.258,1046.968
HOWARMD,39.169,-76.782,0.0,2.0,0.645,102.6
HRLGNTX,26.2,-97.706,0.0,2.0,0.032,0.161
HRREGVA,36.808,-76.364,0.0,2.0,0.839,452.967
HSELPTX,31.762,-106.485,0.0,2.0,0.033,0.033
HSF,26.181,-97.685,0.0,2.0,0.032,147.452
HTLPPTX,26.195,-98.184,0.0,2.0,0.032,2.067
HUDSONJ,40.727,-74.106,0.0,2.0,0.1,866.645
HUDSPTX,31.181,-105.358,0.0,2.0,0.033,0.071
IAHSFTX,29.993,-95.342,0.0,2.0,0.032,5.667
IBPSMIA,25.774,-80.195,0.0,2.0,0.033,0.071
IFIHOLD,43.515,-112.034,0.0,2.0,0.032,0.452
ILPICKN,38.085,-89.328,0.0,2.0,0.129,0.129
IMPCOCA,32.748,-115.563,0.0,2.0,0.032,0.067
IMPHOLD,32.679,-115.499,0.71,2.0,0.032,0.71
INDCMIC,39.768,-86.165,0.0,2.0,0.097,0.097
INDMPIN,39.768,-86.153,0.0,2.0,0.033,0.033
INPHOLD,39.766,-86.153,1.871,2.0,0.633,9.548
IRADFCA,32.69,-115.398,502.516,9.0,51.3,713.097
IRWINGA,31.58,-83.255,0.0,2.0,1.516,877.387
ISHOSNY,40.734,-73.981,0.0,2.0,0.032,0.323
IWAHOLD,33.418,-111.837,13.032,3.5,0.29,80.226
JACKSOR,42.322,-122.878,0.0,2.0,0.065,1.567
JAJUVOR,42.321,-122.878,0.0,2.0,0.067,0.133
JAKHOLD,32.29,-90.06,0.0,2.0,0.033,0.581
JAMESGA,30.871,-81.981,0.0,2.0,1.929,983.5
JAXHOLD,30.257,-81.59,0.097,2.0,0.032,11.2
JCRLYTX,30.336,-95.448,258.742,6.0,0.032,474.267
JEFFECO,39.731,-105.202,0.0,2.0,1.429,3.8
JEFFEID,43.679,-111.911,0.871,2.0,0.065,12.097
JEFFEIL,38.314,-88.903,0.0,2.0,0.032,150.032
JEFFEKS,39.207,-95.312,0.0,2.0,3.2,3.2
JEFFEMT,46.235,-112.122,0.0,2.0,0.065,3.633
JEFFENY,43.973,-75.928,0.0,2.0,0.065,0.133
JEFFETX,30.079,-94.093,0.0,2.0,0.032,7.767
JENADLA,31.709,-92.151,677.387,9.0,318.429,1236.613
JENATLA,31.318,-92.536,174.645,6.0,64.833,410.419
JENNIMO,38.711,-90.267,0.0,2.0,0.065,0.774
JFKTSNY,40.648,-73.783,1.29,2.0,0.033,4.806
JHALLCA,32.794,-117.154,0.0,2.0,0.065,0.133
JHMCJNY,40.7,-73.816,0.0,2.0,0.032,0.065
JHRWLTX,31.549,-97.081,0.065,2.0,0.032,326.133
JKPCCLA,32.215,-92.716,759.29,9.0,113.929,990.967
JMHOSFL,25.792,-80.213,0.065,2.0,0.032,2.267
JOHNSTX,32.375,-97.39,0.0,2.0,13.0,380.645
JOSEPOR,42.433,-123.304,0.0,2.0,0.258,15.548
JYCMCNJ,40.716,-74.05,0.0,2.0,0.032,0.033
KANDIMN,45.146,-95.014,55.839,3.5,10.194,94.258
KANECIL,41.9,-88.356,0.0,2.0,0.033,0.065
KANHOLD,39.269,-94.676,0.065,2.0,0.032,2.129
KANKEIL,41.076,-87.858,0.0,2.0,1.143,177.032
KARNETX,28.884,-97.912,0.323,2.0,0.032,440.933
KCCDCTX,28.87,-97.901,0.0,2.0,0.032,1271.032
KCHOSNY,40.656,-73.943,0.0,2.0,0.032,1.0
KCOJFOK,36.868,-97.069,66.032,3.5,7.333,107.867
KENOSWI,42.594,-87.912,0.0,2.0,0.065,229.6
KENTCMI,42.976,-85.632,0.0,2.0,0.032,3.903
KERCOCA,35.51,-119.111,0.0,2.0,0.871,159.333
KINNETX,29.312,-100.418,0.065,2.0,0.033,0.133
KITTIWA,46.997,-120.549,0.0,2.0,0.032,7.71
KLAMCOR,42.223,-121.75,0.0,2.0,0.065,2.0
KNXDFTN,36.085,-83.84,3.0,2.0,0.032,7.677
KNXHOLD,35.961,-83.917,0.0,2.0,0.567,0.567
KODIAAK,57.805,-152.373,0.0,2.0,0.032,0.161
KOOTEID,47.721,-116.786,0.0,2.0,0.033,0.226
KRHUBFL,25.795,-80.279,0.806,2.0,0.032,9.161
KRNRCTX,28.885,-97.915,402.065,6.0,0.065,699.581
KRO,25.754,-80.489,328.161,6.0,1.161,805.367
KROHOLD,25.754,-80.489,14.387,3.5,0.032,30.258
LACKAPA,41.423,-75.648,0.0,2.0,0.065,193.194
LAFERTX,26.159,-97.823,0.0,2.0,0.032,0.161
LAKCOMT,47.692,-114.161,0.0,2.0,0.065,0.194
LAKMCFL,26.724,-80.671,0.0,2.0,0.032,1.097
LANCACA,34.702,-118.235,0.0,2.0,0.032,1372.3
LANECOR,44.052,-123.09,0.0,2.0,0.032,7.833
LAPAZAZ,34.146,-114.29,1.419,2.0,0.032,12.065
LAPLACO,37.248,-107.879,0.0,2.0,0.065,2.581
LARCOWY,41.135,-104.82,0.0,2.0,0.097,1.032
LARIMCO,40.564,-105.033,0.0,2.0,0.065,1.333
LASALTX,28.444,-99.237,0.0,2.0,0.032,17.71
LASANCO,37.183,-104.485,0.0,2.0,0.133,0.133
LASWOCA,32.844,-116.973,0.0,2.0,0.032,0.065
LAVACTX,29.446,-96.944,0.0,2.0,0.032,0.032
LAWINCI,31.924,-92.635,958.161,9.0,11.355,1532.71
LAWREPA,41.0,-80.337,0.0,2.0,0.065,0.194
LAWRESD,44.374,-103.73,0.0,2.0,0.323,0.333
LBKHOLD,33.584,-101.845,0.387,2.0,0.032,6.484
LCIMCTX,26.086,-97.161,0.0,2.0,0.129,0.129
LDFHOLD,40.398,-105.072,0.0,2.0,0.129,0.8
LEACONM,32.961,-103.343,0.0,2.0,0.032,0.067
LEHIGPA,40.605,-75.466,0.0,2.0,1.7,8.484
LEWISMT,46.586,-112.037,0.0,2.0,0.032,0.367
LEWISNY,43.778,-75.5,0.0,2.0,0.065,0.065
LEXINSC,33.979,-81.251,3.839,2.0,0.4,9.5
LFRESTX,26.073,-97.478,0.0,2.0,0.419,0.5
LIMESTX,31.525,-96.511,43.645,3.5,0.032,541.032
LINCOMO,38.972,-90.963,0.323,2.0,0.065,35.233
LINCONE,41.136,-100.764,0.129,2.0,0.032,1.067
LINNCOR,44.63,-123.097,0.0,2.0,0.032,0.143
LINNJIA,41.975,-91.669,6.226,2.0,0.107,23.452
LIVINNY,42.802,-77.816,0.0,2.0,0.067,11.452
LKLNDLA,31.309,-92.409,0.0,2.0,0.032,1.0
LLUMCCA,34.047,-117.262,0.0,2.0,0.032,0.966
LONPDAR,34.784,-91.902,0.0,2.0,0.161,9.097
LOSCJCA,34.059,-118.231,0.0,2.0,0.032,40.839
LOSHOLD,34.054,-118.24,4.065,2.0,2.097,214.968
LOUCOVA,39.075,-77.545,0.0,2.0,0.032,0.161
LOUHOLD,38.253,-85.761,0.0,2.0,0.032,2.258
LOYMCIL,41.86,-87.835,0.0,2.0,0.033,0.581
LPAPSAZ,32.815,-111.529,0.0,2.0,36.645,1363.161
LPD77CA,33.97,-118.277,0.0,2.0,0.032,0.133
LPLCCAZ,32.815,-111.529,757.742,9.0,1.774,1569.613
LQSNATX,29.425,-98.495,0.0,2.0,0.067,3.633
LQWCSTX,28.437,-99.235,0.0,2.0,2.067,122.419
LRAHOLD,34.724,-92.308,0.258,2.0,0.032,0.71
LRDHOLD,27.529,-99.448,1.161,2.0,0.032,32.645
LRDICDF,27.529,-99.448,94.129,3.5,59.433,429.667
LRKBHFL,26.021,-80.181,5.71,2.0,0.333,8.4
LRKMCFL,24.581,-81.743,0.0,2.0,0.032,0.133
LRKNHFL,25.706,-80.291,3.226,2.0,0.097,13.839
LSFHOLD,26.076,-97.512,0.0,2.0,0.032,133.129
LSHOSMA,42.3,-71.102,0.0,2.0,0.032,1.0
LSRDCTX,28.046,-99.336,0.0,2.0,0.032,340.387
LTVHOLD,38.881,-77.232,0.0,2.0,0.143,3.5
LUBBOTX,33.585,-101.844,0.742,2.0,0.065,5.258
LUFKNTX,31.337,-94.727,0.0,2.0,0.097,0.097
LUNCONM,32.277,-107.737,0.0,2.0,0.033,0.516
LVGHOLD,36.076,-115.102,0.452,2.0,0.129,16.333
LYOLAIL,41.865,-87.848,0.0,2.0,0.065,0.129
MABSHOS,41.947,-70.952,0.0,2.0,0.032,2.613
MACCOMI,42.617,-82.889,0.0,2.0,0.032,10.929
MADISID,43.823,-111.792,0.0,2.0,0.065,2.258
MADISMS,32.586,-90.045,1.452,2.0,0.032,13.065
MADISNY,43.081,-75.703,0.0,2.0,0.065,11.323
MAHONOH,41.104,-80.655,0.0,2.0,0.133,46.194
MANHOLD,42.998,-71.466,0.452,2.0,0.033,2.767
MAPLEOH,41.415,-81.565,0.0,2.0,0.071,22.29
MARICOR,44.897,-122.96,0.0,2.0,0.033,0.033
MARIOIN,39.766,-86.153,0.032,2.0,0.032,15.065
MARSHIA,42.01,-93.06,0.0,2.0,0.581,73.871
MARTIFL,27.17,-80.243,0.774,2.0,0.036,1.233
MARTNTX,32.131,-101.791,0.0,2.0,0.032,0.032
MATEWKS,42.613,-71.236,0.0,2.0,0.033,1.0
MATSHOS,41.901,-71.089,0.0,2.0,0.032,1.0
MAVERTX,28.797,-100.215,0.129,2.0,0.032,1.533
MCAHOLD,26.302,-98.163,3.387,2.0,0.032,23.903
MCCDCTX,31.558,-97.134,0.0,2.0,0.032,1.194
MCCLETX,31.557,-97.134,3.484,2.0,0.032,3.484
MCFAJAZ,33.446,-112.078,0.0,2.0,0.032,10.267
MCHENIL,42.341,-88.44,0.0,2.0,3.143,366.903
MCKINNM,35.527,-108.709,0.0,2.0,0.032,0.033
MCMEDAZ,33.447,-112.06,0.0,2.0,0.032,0.767
MEADESD,44.414,-103.516,0.0,2.0,0.032,0.067
MECKLNC,35.263,-80.854,0.0,2.0,0.033,137.267
MEDHOLD,42.326,-122.877,0.0,2.0,0.032,1.7
MEMHOLD,35.156,-89.881,0.419,2.0,0.032,4.677
MEMRHFL,26.02,-80.18,0.0,2.0,0.032,0.194
MERCEIL,41.2,-90.759,0.0,2.0,0.032,1.5
MERCYFL,25.74,-80.213,0.0,2.0,0.069,0.097
MESJACO,39.069,-108.574,0.0,2.0,0.032,6.581
METROFL,25.715,-80.336,0.0,2.0,0.032,0.033
MEYTHCT,43.639,-70.309,0.0,2.0,0.032,0.3
MGAHOLD,32.374,-86.305,0.0,2.0,0.933,0.933
MIAHOLD,25.92,-80.155,0.29,2.0,0.032,8.967
MIDBIMA,42.369,-71.079,0.0,2.0,0.194,0.194
MIDDLNJ,40.421,-74.489,0.0,2.0,0.032,171.677
MIDLATX,31.994,-102.075,0.29,2.0,0.032,2.355
MILHOLD,43.047,-87.908,0.71,2.0,0.032,4.2
MILLRAR,33.401,-94.022,0.0,2.0,0.065,24.806
MINERMT,47.193,-114.89,0.0,2.0,0.267,0.267
MINICID,42.535,-113.791,1.258,2.0,0.097,15.065
MINNESD,43.553,-96.73,0.0,2.0,0.065,19.839
MISCOMO,36.924,-89.352,0.0,2.0,0.032,54.29
MISSOMT,46.883,-114.027,0.0,2.0,0.033,0.516
MIWPRPH,42.294,-83.346,0.0,2.0,0.429,1.0
MLDHOLD,31.994,-102.075,0.613,2.0,0.032,1.714
MLJHOLD,39.933,-74.958,1.161,2.0,0.323,2.71
MNCOAKC,45.025,-92.802,0.0,2.0,0.161,0.161
MNROEMI,41.914,-83.397,0.0,2.0,0.032,3.034
MNTGMAL,32.382,-86.298,0.0,2.0,0.129,5.233
MOFFECO,40.512,-107.567,0.0,2.0,0.033,17.194
MOHAVAZ,35.193,-114.052,0.0,2.0,0.065,0.065
MONCJAL,32.352,-86.287,0.0,2.0,0.032,4.533
MONMONJ,40.268,-74.287,0.0,2.0,0.033,340.355
MONROFL,24.577,-81.751,0.032,2.0,0.032,98.0
MONROMI,41.896,-83.393,44.548,3.5,4.29,110.871
MONRONY,43.152,-77.614,0.0,2.0,0.033,1.548
MONTGAL,32.374,-86.305,1.0,2.0,0.032,1.0
MONTGMO,38.98,-91.505,0.0,2.0,8.933,53.71
MONTGNY,42.953,-74.376,0.0,2.0,0.065,0.065
MONTGPA,40.159,-75.423,0.0,2.0,0.129,5.935
MONTGTX,30.336,-95.453,0.0,2.0,0.033,1156.767
MORGACO,40.252,-103.789,0.0,2.0,0.032,0.581
MORGNMO,38.432,-92.84,0.0,2.0,11.75,72.133
MOROWOH,40.551,-82.845,0.0,2.0,1.286,72.839
MOUNTND,48.321,-102.391,0.0,2.0,0.033,1.258
MPSIPAN,15.158,145.707,1.806,2.0,0.032,18.867
MRCDSTX,26.148,-97.912,0.0,2.0,0.032,0.226
MSF,25.779,-80.193,5.258,2.0,0.935,24.033
MSKGNMI,43.235,-86.244,0.0,2.0,0.067,0.067
MSVPCPA,40.921,-78.242,768.516,9.0,3.8,778.033
MTGHOLD,30.338,-95.445,13.516,3.5,6.871,47.613
MTGPCTX,30.338,-95.443,911.871,9.0,4.4,1142.567
MTPPDCA,34.059,-118.126,0.0,2.0,0.032,22.643
MULTNOR,45.563,-122.544,0.0,2.0,0.032,0.032
MUSCAIA,41.424,-91.045,0.0,2.0,0.032,0.2
MUSIKCA,33.664,-117.699,0.0,2.0,19.71,363.71
MUSSEMT,46.45,-108.542,0.0,2.0,0.065,0.968
NASHUMA,42.367,-71.066,0.0,2.0,0.033,0.036
NASSAFL,30.611,-81.631,0.0,2.0,1.129,15.419
NASSANY,40.732,-73.554,0.0,2.0,0.032,0.452
NATCHLA,31.73,-93.099,0.0,2.0,20.467,84.567
NATROWY,42.863,-106.346,0.0,2.0,0.065,4.29
NAVSOAZ,34.87,-110.156,0.0,2.0,0.032,2.433
NBGHOLD,41.503,-74.01,0.032,2.0,0.032,0.484
NBRMCFL,26.277,-80.122,1.484,2.0,0.032,1.484
NEJUVNE,41.843,-97.458,0.0,2.0,0.065,0.065
NEWHOLD,40.73,-74.174,0.194,2.0,0.032,3.8
NFMIGFL,25.983,-80.339,0.0,2.0,0.032,0.032
NFSMTGA,33.818,-84.121,0.0,2.0,0.129,0.129
NGDCTGA,34.295,-83.825,0.0,2.0,0.774,440.452
NHSPCON,43.232,-71.56,0.0,2.0,0.033,0.267
NIAGANY,43.18,-78.737,0.0,2.0,0.065,3.065
NIOBRWY,42.761,-104.451,0.0,2.0,0.065,0.065
NIXHCTX,29.512,-98.54,0.0,2.0,0.032,1.871
NNREGVA,37.965,-76.791,0.0,2.0,0.033,0.065
NOBLEMN,43.648,-95.59,0.0,2.0,0.067,27.933
NOJUVOR,45.613,-121.201,0.0,2.0,0.032,9.613
NOLHOLD,29.948,-90.078,0.0,2.0,0.032,1.806
NOLVGNV,36.202,-115.119,0.0,2.0,0.032,163.267
NORCOOR,45.613,-121.201,0.0,2.0,0.677,33.806
NORFOMA,42.26,-71.209,0.0,2.0,0.161,59.129
NORFOVA,36.846,-76.285,0.0,2.0,0.032,114.733
NORHOLD,36.876,-76.223,0.226,2.0,0.032,3.161
NRJDCVA,39.2,-78.145,0.0,2.0,0.067,1.0
NRPHOLD,41.135,-100.761,0.0,2.0,0.032,0.679
NRVRJVA,37.085,-80.679,0.0,2.0,0.032,0.065
NSVHOLD,36.168,-86.779,0.0,2.0,1.1,1.1
NVJDCVA,38.812,-77.136,0.0,2.0,0.032,3.0
NVSDCNV,36.253,-115.977,49.194,3.5,29.226,260.267
NWHNVNC,34.356,-77.9,1.323,2.0,0.097,3.033
NWRCCMN,47.769,-96.628,0.0,2.0,0.065,1.548
NWREGVA,39.199,-78.144,0.0,2.0,0.032,21.129
NYADIRC,44.295,-74.091,0.0,2.0,0.033,0.033
NYBUFFC,42.932,-78.543,0.0,2.0,0.033,0.065
NYCHOLD,40.634,-73.931,22.548,3.5,1.032,39.419
NYEASTC,41.741,-74.363,0.032,2.0,0.032,0.033
NYEPANV,36.22,-115.986,70.484,3.5,44.774,87.097
NYFISHC,41.522,-73.951,0.0,2.0,0.033,0.821
NYGROVC,42.683,-77.834,0.0,2.0,0.032,0.032
NYMOHOC,43.179,-75.482,0.0,2.0,0.032,0.065
NYOGDNC,44.721,-75.449,0.0,2.0,0.032,0.033
NYORLNC,43.244,-78.222,0.0,2.0,0.065,0.065
NYULSTC,41.744,-74.356,0.0,2.0,0.032,0.032
OAK,30.832,-92.637,0.0,2.0,0.032,1.0
OAKHOLD,30.831,-92.65,0.032,2.0,0.032,0.71
OCCWJCA,33.749,-117.878,0.0,2.0,0.067,0.133
OCIRCCA,33.749,-117.878,0.0,2.0,0.032,26.433
ODESSTX,31.846,-102.369,0.0,2.0,0.097,0.097
OGCMCCA,33.754,-117.833,0.0,2.0,0.032,0.833
OGLECIL,42.014,-89.335,0.0,2.0,0.065,1.484
OGRMCNY,41.442,-74.368,0.0,2.0,0.065,0.067
OGUHOLD,41.221,-112.019,0.226,2.0,0.032,2.033
OKANOWA,48.365,-119.582,0.0,2.0,0.032,6.032
OKCHOLD,35.424,-97.598,2.194,2.0,0.032,11.567
OKCOJOK,35.47,-97.527,0.0,2.0,0.032,0.032
OKMULOK,35.622,-95.975,0.0,2.0,8.429,241.935
OLACCLA,31.903,-92.243,0.0,2.0,0.097,562.613
OLDHAKY,38.408,-85.38,1.548,2.0,0.1,25.5
OMAHOLD,41.282,-95.899,1.129,2.0,0.032,6.097
ONECONY,43.156,-75.377,0.0,2.0,0.065,1.097
ONONDNY,43.046,-76.146,0.0,2.0,0.032,12.133
ONTARNY,42.881,-77.213,0.0,2.0,0.032,8.067
ORANGFL,28.506,-81.414,1.0,2.0,0.033,16.258
ORANGNY,41.405,-74.359,114.742,6.0,54.467,188.533
ORLEANY,43.246,-78.193,0.0,2.0,0.033,0.065
ORLHOLD,28.428,-81.333,1.161,2.0,0.633,11.3
ORPARLA,29.959,-90.094,0.0,2.0,0.032,92.452
OSAHOKS,38.514,-94.94,0.0,2.0,0.065,0.065
OTEROCO,37.987,-103.54,0.0,2.0,0.032,0.032
OTERONM,32.901,-105.96,0.0,2.0,0.032,5.679
OTROPNM,32.079,-106.278,0.0,2.0,0.032,403.433
OTRPCNM,32.08,-106.282,543.484,9.0,153.484,1031.75
PALMBFL,26.67,-80.093,0.0,2.0,0.032,27.143
PAMREVA,37.76,-77.354,0.0,2.0,0.097,76.065
PARKCMT,45.663,-110.556,0.0,2.0,0.065,0.129
PARKCWY,44.526,-109.066,0.0,2.0,0.032,0.036
PARKJCO,39.224,-105.989,0.0,2.0,0.067,166.258
PASADCA,34.149,-118.145,0.0,2.0,0.032,42.484
PASSANJ,40.913,-74.173,0.0,2.0,0.033,0.033
PAVHRPR,18.419,-66.056,0.0,2.0,0.032,0.097
PCJDCIL,40.69,-89.696,0.0,2.0,0.194,0.194
PCKNSAL,33.26,-88.096,14.806,3.5,0.839,14.806
PCSHOLD,31.423,-103.493,1.935,2.0,1.0,43.29
PDNHOLD,31.75,-106.486,0.0,2.0,0.032,2.871
PECOSTX,31.308,-103.787,0.0,2.0,0.032,0.2
PEMBIND,48.791,-97.626,0.0,2.0,0.033,0.355
PENDOWA,48.178,-117.059,0.0,2.0,0.129,0.233
PENDRNC,34.552,-77.925,0.0,2.0,0.033,0.033
PENNISD,44.079,-103.222,0.0,2.0,0.065,3.367
PENOBME,44.802,-68.773,0.0,2.0,0.032,0.677
PERRYAL,32.45,-87.492,0.0,2.0,0.226,386.548
PHELPNE,40.44,-99.371,1.032,2.0,0.129,38.133
PHIHOLD,39.96,-75.166,1.129,2.0,0.226,9.0
PHILLMT,48.357,-107.879,0.0,2.0,0.067,0.067
PHOHOLD,33.471,-112.073,118.0,6.0,7.233,345.806
PIC,26.155,-97.338,746.774,9.0,278.133,1724.548
PICKJOH,39.612,-82.952,0.0,2.0,0.138,0.138
PIERCND,48.367,-100.004,0.0,2.0,0.194,0.258
PIKCOPA,41.389,-75.071,90.452,3.5,22.067,214.387
PIMAJAZ,32.201,-110.995,0.0,2.0,0.032,1.032
PINALAZ,33.041,-111.376,0.0,2.0,0.032,597.032
PINELFL,27.903,-82.705,4.129,2.0,0.071,15.267
PINEPLA,30.789,-92.424,422.742,6.0,146.867,926.267
PISCAME,45.183,-69.224,0.0,2.0,0.065,1.067
PITHOLD,40.425,-79.961,0.032,2.0,0.032,2.129
PKCNTPA,41.389,-75.071,0.0,2.0,0.065,3.161
PKEHOLD,41.389,-75.072,0.29,2.0,0.032,1.31
PKLDHTX,32.813,-96.836,0.0,2.0,0.233,0.3
PLATTMO,39.371,-94.78,0.0,2.0,0.065,22.903
PLATTWY,42.056,-104.952,0.29,2.0,0.032,3.533
PLMBHTX,26.163,-97.672,0.032,2.0,0.032,0.194
PLMVWTX,26.237,-98.374,0.0,2.0,0.032,0.065
PLRMCCA,34.583,-118.144,0.0,2.0,0.1,0.1
PLYMOMA,41.931,-70.651,82.548,3.5,33.774,364.033
PMHOSFL,25.886,-80.326,0.161,2.0,0.032,5.806
PMREGVA,37.324,-78.429,0.0,2.0,0.065,312.645
POLKCTX,30.698,-95.006,519.0,9.0,7.071,992.419
POLKJIA,41.654,-93.588,23.548,3.5,0.129,69.533
POMHOLD,43.671,-70.284,0.484,2.0,0.032,1.5
POMONCA,34.054,-117.754,0.0,2.0,0.032,11.321
PONDEMT,48.169,-111.948,0.0,2.0,0.033,0.516
POOHOLD,45.515,-122.676,0.323,2.0,0.161,13.3
POTTAIA,41.284,-95.865,20.806,3.5,0.129,56.839
PRESITX,30.314,-104.021,0.0,2.0,0.034,0.067
