Date,Midnight population,24-hour population,Midnight population count,24-hour population count
2008-11-28,52.0,54.0,48,48
2008-11-29,52.0,54.0,48,48
2008-11-30,52.0,53.0,48,48
2008-12-01,51.0,53.0,47,48
2008-12-02,51.0,53.0,48,48
2008-12-03,51.0,52.0,44,50
2008-12-04,50.0,52.0,44,44
2008-12-05,50.0,51.0,45,46
2008-12-06,49.0,51.0,45,45
2008-12-07,49.0,50.0,45,45
2008-12-08,49.0,50.0,48,48
2008-12-09,49.0,50.0,49,50
2008-12-10,49.0,50.0,48,51
2008-12-11,48.0,50.0,49,50
2008-12-12,48.0,50.0,49,49
2008-12-13,48.0,50.0,49,49
2008-12-14,48.0,50.0,49,49
2008-12-15,48.0,49.0,50,50
2008-12-16,48.0,49.0,52,52
2008-12-17,48.0,49.0,49,53
2008-12-18,48.0,49.0,53,53
2008-12-19,48.0,49.0,57,57
2008-12-20,48.0,49.0,57,57
2008-12-21,49.0,50.0,57,57
2008-12-22,49.0,50.0,57,58
2008-12-23,49.0,50.0,47,61
2008-12-24,49.0,50.0,47,49
2008-12-25,49.0,50.0,47,47
2008-12-26,49.0,50.0,47,47
2008-12-27,49.0,50.0,47,47
2008-12-28,49.0,50.0,47,47
2008-12-29,49.0,50.0,45,48
2008-12-30,49.0,50.0,45,45
2008-12-31,49.0,50.0,49,54
2009-01-01,49.0,50.0,49,49
2009-01-02,49.0,50.0,49,50
2009-01-03,49.0,50.0,49,49
2009-01-04,49.0,50.0,49,49
2009-01-05,49.0,51.0,48,49
2009-01-06,49.0,51.0,45,50
2009-01-07,49.0,51.0,36,46
2009-01-08,48.0,50.0,20,36
2009-01-09,47.0,49.0,22,22
2009-01-10,46.0,48.0,22,22
2009-01-11,46.0,48.0,27,27
2009-01-12,45.0,47.0,29,29
2009-01-13,44.0,46.0,31,31
2009-01-14,44.0,46.0,39,40
2009-01-15,44.0,46.0,47,47
2009-01-16,44.0,46.0,43,55
2009-01-17,43.0,46.0,43,43
2009-01-18,43.0,45.0,43,43
2009-01-19,42.0,45.0,43,43
2009-01-20,42.0,44.0,43,43
2009-01-21,41.0,44.0,33,46
2009-01-22,41.0,43.0,40,41
2009-01-23,41.0,43.0,40,41
2009-01-24,40.0,43.0,40,40
2009-01-25,40.0,42.0,40,40
2009-01-26,40.0,42.0,48,48
2009-01-27,40.0,42.0,47,48
2009-01-28,40.0,43.0,48,50
2009-01-29,40.0,43.0,48,48
2009-01-30,40.0,42.0,49,50
2009-01-31,40.0,42.0,49,49
2009-02-01,40.0,42.0,49,49
2009-02-02,40.0,42.0,49,49
2009-02-03,40.0,43.0,52,53
2009-02-04,41.0,43.0,52,52
2009-02-05,40.0,43.0,36,52
2009-02-06,40.0,42.0,37,37
2009-02-07,41.0,42.0,37,37
2009-02-08,41.0,43.0,37,37
2009-02-09,42.0,44.0,36,38
2009-02-10,42.0,44.0,41,42
2009-02-11,42.0,45.0,35,44
2009-02-12,43.0,45.0,40,40
2009-02-13,43.0,45.0,39,40
2009-02-14,43.0,45.0,39,39
2009-02-15,42.0,44.0,39,39
2009-02-16,42.0,44.0,39,39
2009-02-17,42.0,44.0,43,43
2009-02-18,42.0,44.0,46,48
2009-02-19,42.0,44.0,46,46
2009-02-20,43.0,44.0,45,46
2009-02-21,43.0,44.0,45,45
2009-02-22,43.0,44.0,45,45
2009-02-23,43.0,45.0,48,49
2009-02-24,44.0,45.0,47,49
2009-02-25,44.0,45.0,44,53
2009-02-26,44.0,45.0,48,48
2009-02-27,44.0,45.0,47,48
2009-02-28,44.0,45.0,47,47
2009-03-01,43.0,45.0,47,47
2009-03-02,43.0,45.0,48,48
2009-03-03,43.0,45.0,47,51
2009-03-04,43.0,45.0,46,53
2009-03-05,43.0,45.0,45,46
2009-03-06,43.0,45.0,46,47
2009-03-07,43.0,45.0,46,46
2009-03-08,43.0,45.0,46,46
2009-03-09,44.0,45.0,44,46
2009-03-10,44.0,45.0,44,44
2009-03-11,44.0,46.0,40,49
2009-03-12,44.0,46.0,40,41
2009-03-13,44.0,46.0,39,42
2009-03-14,44.0,46.0,39,39
2009-03-15,44.0,46.0,39,39
2009-03-16,44.0,46.0,42,42
2009-03-17,44.0,46.0,45,46
2009-03-18,44.0,46.0,40,47
2009-03-19,44.0,46.0,40,40
2009-03-20,44.0,46.0,39,40
2009-03-21,44.0,46.0,39,39
2009-03-22,44.0,45.0,39,39
2009-03-23,44.0,45.0,40,42
2009-03-24,43.0,45.0,43,43
2009-03-25,43.0,45.0,40,45
2009-03-26,43.0,45.0,38,43
2009-03-27,43.0,44.0,36,38
2009-03-28,42.0,44.0,36,36
2009-03-29,42.0,44.0,36,36
2009-03-30,42.0,43.0,40,40
2009-03-31,41.0,43.0,42,43
2009-04-01,41.0,43.0,38,42
2009-04-02,41.0,43.0,38,39
2009-04-03,41.0,42.0,43,43
2009-04-04,41.0,42.0,43,43
2009-04-05,41.0,42.0,43,43
2009-04-06,40.0,42.0,39,44
2009-04-07,40.0,42.0,39,39
2009-04-08,40.0,42.0,40,45
2009-04-09,40.0,42.0,36,40
2009-04-10,40.0,41.0,39,39
2009-04-11,40.0,41.0,39,39
2009-04-12,40.0,41.0,48,48
2009-04-13,40.0,42.0,48,48
2009-04-14,41.0,42.0,48,50
2009-04-15,41.0,42.0,44,48
2009-04-16,40.0,42.0,33,46
2009-04-17,40.0,42.0,36,37
2009-04-18,40.0,42.0,36,36
2009-04-19,40.0,42.0,36,36
2009-04-20,40.0,42.0,38,38
2009-04-21,40.0,42.0,40,41
2009-04-22,40.0,42.0,38,43
2009-04-23,40.0,42.0,47,47
2009-04-24,40.0,42.0,45,47
2009-04-25,40.0,42.0,45,45
2009-04-26,41.0,42.0,45,45
2009-04-27,41.0,43.0,46,46
2009-04-28,41.0,43.0,49,49
2009-04-29,42.0,43.0,45,53
2009-04-30,42.0,44.0,48,48
2009-05-01,42.0,44.0,49,49
2009-05-02,42.0,44.0,49,49
2009-05-03,43.0,44.0,49,49
2009-05-04,43.0,45.0,53,53
2009-05-05,43.0,45.0,53,53
2009-05-06,44.0,45.0,48,58
2009-05-07,44.0,46.0,38,50
2009-05-08,44.0,46.0,38,39
2009-05-09,44.0,46.0,38,38
2009-05-10,44.0,46.0,38,38
2009-05-11,44.0,46.0,38,39
2009-05-12,43.0,45.0,38,39
2009-05-13,43.0,45.0,39,40
2009-05-14,42.0,45.0,35,42
2009-05-15,42.0,44.0,34,38
2009-05-16,42.0,44.0,34,34
2009-05-17,42.0,44.0,34,34
2009-05-18,42.0,44.0,34,34
2009-05-19,42.0,44.0,35,35
2009-05-20,42.0,44.0,36,37
2009-05-21,42.0,44.0,38,38
2009-05-22,42.0,44.0,38,39
2009-05-23,42.0,43.0,38,38
2009-05-24,41.0,43.0,38,38
2009-05-25,41.0,43.0,38,38
2009-05-26,41.0,43.0,41,41
2009-05-27,41.0,42.0,35,43
2009-05-28,40.0,42.0,39,40
2009-05-29,40.0,42.0,39,39
2009-05-30,40.0,41.0,39,39
2009-05-31,39.0,41.0,39,39
2009-06-01,39.0,41.0,39,40
2009-06-02,39.0,40.0,42,42
2009-06-03,38.0,40.0,37,45
2009-06-04,38.0,40.0,37,38
2009-06-05,37.0,39.0,37,38
2009-06-06,37.0,39.0,37,37
2009-06-07,37.0,39.0,37,37
2009-06-08,37.0,39.0,37,37
2009-06-09,38.0,39.0,45,46
2009-06-10,38.0,39.0,41,46
2009-06-11,38.0,39.0,44,44
2009-06-12,38.0,39.0,45,47
2009-06-13,38.0,40.0,45,45
2009-06-14,39.0,40.0,45,45
2009-06-15,39.0,40.0,46,47
2009-06-16,40.0,41.0,46,46
2009-06-17,40.0,41.0,45,49
2009-06-18,40.0,41.0,43,45
2009-06-19,40.0,42.0,33,43
2009-06-20,40.0,41.0,33,33
2009-06-21,40.0,41.0,33,33
2009-06-22,40.0,41.0,33,33
2009-06-23,40.0,41.0,36,37
2009-06-24,39.0,41.0,33,39
2009-06-25,39.0,41.0,35,37
2009-06-26,39.0,41.0,32,35
2009-06-27,39.0,40.0,33,33
2009-06-28,39.0,40.0,33,33
2009-06-29,39.0,40.0,36,36
2009-06-30,39.0,40.0,39,40
2009-07-01,39.0,40.0,42,44
2009-07-02,39.0,40.0,42,43
2009-07-03,39.0,40.0,42,42
2009-07-04,39.0,40.0,42,42
2009-07-05,39.0,41.0,42,42
2009-07-06,39.0,41.0,42,42
2009-07-07,40.0,41.0,43,44
2009-07-08,40.0,41.0,36,45
2009-07-09,39.0,41.0,41,42
2009-07-10,39.0,41.0,43,44
2009-07-11,39.0,41.0,43,43
2009-07-12,39.0,41.0,43,43
2009-07-13,39.0,41.0,49,49
2009-07-14,40.0,41.0,47,49
2009-07-15,39.0,41.0,38,47
2009-07-16,39.0,41.0,42,42
2009-07-17,39.0,41.0,40,42
2009-07-18,39.0,41.0,40,40
2009-07-19,39.0,40.0,40,40
2009-07-20,39.0,41.0,42,43
2009-07-21,40.0,41.0,42,42
2009-07-22,40.0,41.0,38,43
2009-07-23,40.0,42.0,41,42
2009-07-24,40.0,42.0,42,42
2009-07-25,41.0,42.0,42,42
2009-07-26,41.0,42.0,42,42
2009-07-27,41.0,43.0,49,50
2009-07-28,42.0,43.0,51,51
2009-07-29,42.0,44.0,45,53
2009-07-30,42.0,44.0,43,45
2009-07-31,42.0,44.0,42,44
2009-08-01,42.0,44.0,42,42
2009-08-02,42.0,44.0,42,42
2009-08-03,42.0,44.0,42,42
2009-08-04,42.0,44.0,42,43
2009-08-05,42.0,44.0,38,42
2009-08-06,42.0,44.0,38,38
2009-08-07,42.0,44.0,38,38
2009-08-08,42.0,43.0,38,38
2009-08-09,42.0,43.0,38,38
2009-08-10,42.0,43.0,40,42
2009-08-11,42.0,43.0,42,42
2009-08-12,42.0,43.0,40,45
2009-08-13,41.0,43.0,39,41
2009-08-14,41.0,43.0,40,41
2009-08-15,41.0,42.0,40,40
2009-08-16,41.0,42.0,40,40
2009-08-17,41.0,42.0,41,41
2009-08-18,41.0,43.0,43,44
2009-08-19,41.0,43.0,33,43
2009-08-20,41.0,42.0,37,37
2009-08-21,41.0,42.0,37,37
2009-08-22,41.0,42.0,37,37
2009-08-23,41.0,42.0,37,37
2009-08-24,40.0,42.0,39,40
2009-08-25,40.0,42.0,42,43
2009-08-26,40.0,42.0,34,42
2009-08-27,40.0,41.0,40,40
2009-08-28,39.0,41.0,40,40
2009-08-29,39.0,41.0,40,40
2009-08-30,39.0,40.0,40,40
2009-08-31,39.0,40.0,39,40
2009-09-01,39.0,40.0,40,40
2009-09-02,39.0,40.0,37,46
2009-09-03,39.0,40.0,39,40
2009-09-04,39.0,40.0,41,41
2009-09-05,39.0,40.0,41,41
2009-09-06,39.0,41.0,41,41
2009-09-07,39.0,41.0,41,41
2009-09-08,39.0,41.0,43,43
2009-09-09,39.0,41.0,36,45
2009-09-10,39.0,41.0,38,40
2009-09-11,39.0,41.0,40,41
2009-09-12,39.0,41.0,40,40
2009-09-13,39.0,41.0,40,40
2009-09-14,39.0,41.0,43,44
2009-09-15,40.0,41.0,51,53
2009-09-16,40.0,42.0,45,56
2009-09-17,40.0,42.0,47,47
2009-09-18,40.0,42.0,49,50
2009-09-19,41.0,42.0,49,49
2009-09-20,41.0,43.0,49,49
2009-09-21,42.0,43.0,48,49
2009-09-22,42.0,44.0,53,53
2009-09-23,42.0,44.0,45,60
2009-09-24,43.0,45.0,48,48
2009-09-25,43.0,45.0,47,48
2009-09-26,43.0,45.0,46,47
2009-09-27,43.0,45.0,46,46
2009-09-28,44.0,46.0,48,48
2009-09-29,44.0,46.0,49,49
2009-09-30,44.0,46.0,44,55
2009-10-01,44.0,47.0,46,46
2009-10-02,45.0,47.0,50,52
2009-10-03,45.0,47.0,50,50
2009-10-04,45.0,47.0,50,50
2009-10-05,46.0,48.0,53,55
2009-10-06,46.0,48.0,58,59
2009-10-07,47.0,49.0,57,66
2009-10-08,47.0,50.0,59,61
2009-10-09,48.0,50.0,60,63
2009-10-10,49.0,51.0,60,60
2009-10-11,50.0,52.0,60,60
2009-10-12,50.0,52.0,60,60
2009-10-13,51.0,53.0,64,64
2009-10-14,51.0,54.0,46,68
2009-10-15,51.0,54.0,50,50
2009-10-16,51.0,54.0,44,50
2009-10-17,51.0,54.0,44,44
2009-10-18,51.0,53.0,44,44
2009-10-19,51.0,53.0,40,46
2009-10-20,50.0,53.0,45,46
2009-10-21,50.0,53.0,39,45
2009-10-22,50.0,53.0,43,45
2009-10-23,50.0,52.0,41,44
2009-10-24,49.0,52.0,41,41
2009-10-25,49.0,52.0,44,44
2009-10-26,49.0,52.0,44,44
2009-10-27,49.0,52.0,44,45
2009-10-28,49.0,52.0,39,46
2009-10-29,49.0,51.0,40,41
2009-10-30,48.0,51.0,39,40
2009-10-31,48.0,51.0,39,39
2009-11-01,48.0,50.0,39,39
2009-11-02,47.0,50.0,38,39
2009-11-03,47.0,50.0,38,39
2009-11-04,47.0,49.0,37,42
2009-11-05,46.0,48.0,36,39
2009-11-06,45.0,48.0,38,38
2009-11-07,44.0,47.0,38,38
2009-11-08,44.0,46.0,38,38
2009-11-09,43.0,45.0,40,41
2009-11-10,43.0,45.0,49,49
2009-11-11,42.0,45.0,49,49
2009-11-12,42.0,44.0,47,49
2009-11-13,42.0,43.0,43,47
2009-11-14,41.0,43.0,43,43
2009-11-15,41.0,43.0,43,43
2009-11-16,41.0,43.0,45,46
2009-11-17,41.0,43.0,43,45
2009-11-18,42.0,43.0,44,49
2009-11-19,41.0,43.0,42,44
2009-11-20,42.0,43.0,43,44
2009-11-21,42.0,43.0,43,43
2009-11-22,42.0,43.0,43,43
2009-11-23,42.0,43.0,43,43
2009-11-24,42.0,43.0,43,45
2009-11-25,41.0,43.0,35,46
2009-11-26,41.0,43.0,35,35
2009-11-27,41.0,42.0,36,36
2009-11-28,41.0,42.0,36,36
2009-11-29,41.0,42.0,36,36
2009-11-30,41.0,42.0,35,38
2009-12-01,41.0,42.0,38,40
2009-12-02,40.0,42.0,36,39
2009-12-03,40.0,42.0,38,39
2009-12-04,41.0,42.0,42,42
2009-12-05,41.0,42.0,42,42
2009-12-06,41.0,42.0,45,45
2009-12-07,41.0,43.0,48,49
2009-12-08,42.0,43.0,51,51
2009-12-09,42.0,44.0,51,51
2009-12-10,42.0,44.0,47,53
2009-12-11,42.0,44.0,51,51
2009-12-12,42.0,44.0,51,51
2009-12-13,43.0,44.0,51,51
2009-12-14,43.0,44.0,55,55
2009-12-15,44.0,45.0,60,60
2009-12-16,44.0,46.0,60,64
2009-12-17,45.0,46.0,60,61
2009-12-18,45.0,46.0,60,60
2009-12-19,46.0,47.0,60,60
2009-12-20,46.0,48.0,60,60
2009-12-21,47.0,48.0,61,61
2009-12-22,48.0,49.0,61,61
2009-12-23,48.0,50.0,66,67
2009-12-24,49.0,50.0,66,66
2009-12-25,50.0,51.0,66,66
2009-12-26,51.0,52.0,66,66
2009-12-27,52.0,53.0,66,66
2009-12-28,53.0,54.0,66,66
2009-12-29,54.0,55.0,67,67
2009-12-30,55.0,56.0,62,76
2009-12-31,56.0,57.0,62,64
2010-01-01,57.0,58.0,62,62
2010-01-02,58.0,59.0,62,62
2010-01-03,58.0,59.0,62,62
2010-01-04,59.0,60.0,61,62
2010-01-05,59.0,60.0,59,61
2010-01-06,60.0,61.0,59,59
2010-01-07,60.0,61.0,59,59
2010-01-08,60.0,61.0,60,61
2010-01-09,61.0,62.0,60,60
2010-01-10,61.0,62.0,60,60
2010-01-11,61.0,62.0,62,62
2010-01-12,62.0,63.0,65,65
2010-01-13,62.0,63.0,59,72
2010-01-14,62.0,63.0,57,59
2010-01-15,62.0,63.0,59,62
2010-01-16,62.0,63.0,59,59
2010-01-17,62.0,63.0,60,60
2010-01-18,62.0,63.0,60,60
2010-01-19,62.0,63.0,61,61
2010-01-20,62.0,63.0,60,61
2010-01-21,61.0,63.0,51,62
2010-01-22,61.0,63.0,51,51
2010-01-23,60.0,62.0,51,51
2010-01-24,60.0,62.0,51,51
2010-01-25,59.0,61.0,51,51
2010-01-26,59.0,61.0,51,51
2010-01-27,58.0,60.0,43,52
2010-01-28,57.0,59.0,41,43
2010-01-29,57.0,58.0,40,41
2010-01-30,56.0,57.0,40,40
2010-01-31,55.0,57.0,40,40
2010-02-01,54.0,56.0,40,40
2010-02-02,54.0,55.0,39,40
2010-02-03,53.0,54.0,33,39
2010-02-04,52.0,54.0,33,33
2010-02-05,51.0,53.0,33,33
2010-02-06,50.0,52.0,33,33
2010-02-07,49.0,51.0,33,33
2010-02-08,48.0,50.0,31,33
2010-02-09,47.0,49.0,31,31
2010-02-10,46.0,48.0,23,31
2010-02-11,45.0,47.0,22,23
2010-02-12,43.0,45.0,20,22
2010-02-13,42.0,44.0,20,20
2010-02-14,41.0,42.0,20,20
2010-02-15,39.0,41.0,20,20
2010-02-16,38.0,40.0,14,20
2010-02-17,36.0,38.0,3,14
2010-02-18,34.0,36.0,2,3
2010-02-19,32.0,34.0,2,2
2010-02-20,30.0,32.0,2,2
2010-02-21,29.0,30.0,2,2
2010-02-22,27.0,29.0,2,2
2010-02-23,26.0,27.0,1,2
2010-02-24,24.0,26.0,1,1
2010-02-25,22.0,24.0,1,1
2010-02-26,21.0,22.0,0,1
2010-02-27,19.0,21.0,0,0
2010-02-28,18.0,19.0,0,0
2010-03-01,17.0,18.0,0,0
2010-03-02,15.0,17.0,1,1
2010-03-03,14.0,15.0,1,1
2010-03-04,13.0,14.0,2,2
2010-03-05,12.0,13.0,2,2
2010-03-06,11.0,12.0,2,2
2010-03-07,10.0,11.0,2,2
2010-03-08,9.0,10.0,2,2
2010-03-09,8.0,9.0,2,2
2010-03-10,7.0,8.0,2,2
2010-03-11,6.0,7.0,2,2
2010-03-12,5.0,6.0,2,2
2010-03-13,4.0,5.0,2,2
2010-03-14,4.0,4.0,2,2
2010-03-15,3.0,4.0,2,2
2010-03-16,3.0,3.0,2,2
2010-03-17,2.0,3.0,2,2
2010-03-18,2.0,2.0,1,2
2010-03-19,2.0,2.0,3,3
2010-03-20,2.0,2.0,3,3
2010-03-21,2.0,2.0,3,3
2010-03-22,2.0,2.0,9,9
2010-03-23,2.0,2.0,15,15
2010-03-24,3.0,3.0,20,22
2010-03-25,4.0,4.0,28,28
2010-03-26,5.0,5.0,29,31
2010-03-27,6.0,6.0,29,29
2010-03-28,7.0,7.0,29,29
2010-03-29,8.0,8.0,30,30
2010-03-30,9.0,9.0,29,30
2010-03-31,9.0,10.0,22,29
2010-04-01,10.0,11.0,27,27
2010-04-02,11.0,12.0,26,28
2010-04-03,12.0,12.0,26,26
2010-04-04,13.0,13.0,26,26
2010-04-05,14.0,14.0,28,29
2010-04-06,15.0,15.0,35,35
2010-04-07,16.0,16.0,40,42
2010-04-08,17.0,18.0,39,40
2010-04-09,18.0,19.0,40,40
2010-04-10,20.0,20.0,40,40
2010-04-11,21.0,22.0,46,46
2010-04-12,23.0,23.0,51,54
2010-04-13,24.0,25.0,53,54
2010-04-14,26.0,27.0,43,53
2010-04-15,27.0,28.0,46,47
2010-04-16,29.0,30.0,45,47
2010-04-17,30.0,31.0,45,45
2010-04-18,32.0,33.0,45,45
2010-04-19,33.0,34.0,49,49
2010-04-20,35.0,36.0,49,49
2010-04-21,36.0,38.0,62,69
2010-04-22,38.0,39.0,63,63
2010-04-23,39.0,41.0,62,64
2010-04-24,41.0,42.0,62,62
2010-04-25,42.0,43.0,62,62
2010-04-26,43.0,44.0,63,63
2010-04-27,44.0,45.0,63,63
2010-04-28,44.0,46.0,33,63
2010-04-29,44.0,46.0,33,33
2010-04-30,44.0,47.0,30,33
2010-05-01,44.0,47.0,30,30
2010-05-02,45.0,47.0,30,30
2010-05-03,45.0,47.0,30,30
2010-05-04,45.0,47.0,30,30
2010-05-05,45.0,47.0,32,35
2010-05-06,45.0,47.0,31,32
2010-05-07,45.0,47.0,30,31
2010-05-08,44.0,46.0,30,30
2010-05-09,44.0,46.0,30,30
2010-05-10,44.0,46.0,29,30
2010-05-11,43.0,45.0,29,29
2010-05-12,42.0,45.0,30,35
2010-05-13,42.0,44.0,33,34
2010-05-14,41.0,43.0,37,37
2010-05-15,41.0,43.0,37,37
2010-05-16,41.0,43.0,37,37
2010-05-17,41.0,42.0,37,37
2010-05-18,40.0,42.0,37,37
2010-05-19,40.0,42.0,31,37
2010-05-20,39.0,41.0,31,32
2010-05-21,38.0,40.0,31,31
2010-05-22,37.0,39.0,31,31
2010-05-23,36.0,38.0,35,35
2010-05-24,35.0,37.0,35,35
2010-05-25,34.0,36.0,28,35
2010-05-26,33.0,35.0,29,30
2010-05-27,32.0,34.0,29,31
2010-05-28,32.0,33.0,33,33
2010-05-29,32.0,33.0,33,33
2010-05-30,32.0,33.0,33,33
2010-05-31,32.0,33.0,33,33
2010-06-01,32.0,33.0,32,33
2010-06-02,33.0,34.0,48,48
2010-06-03,33.0,34.0,46,48
2010-06-04,34.0,35.0,45,46
2010-06-05,34.0,35.0,45,45
2010-06-06,35.0,36.0,47,48
2010-06-07,35.0,36.0,46,48
2010-06-08,36.0,37.0,46,46
2010-06-09,36.0,37.0,32,46
2010-06-10,36.0,37.0,32,32
2010-06-11,36.0,37.0,31,32
2010-06-12,36.0,37.0,31,31
2010-06-13,36.0,37.0,35,35
2010-06-14,36.0,37.0,35,35
2010-06-15,36.0,37.0,36,36
2010-06-16,36.0,37.0,40,43
2010-06-17,36.0,37.0,40,41
2010-06-18,36.0,38.0,38,40
2010-06-19,36.0,38.0,38,38
2010-06-20,37.0,38.0,38,38
2010-06-21,37.0,38.0,38,38
2010-06-22,37.0,38.0,39,39
2010-06-23,37.0,39.0,41,45
2010-06-24,38.0,39.0,43,44
2010-06-25,38.0,39.0,43,43
2010-06-26,39.0,40.0,43,43
2010-06-27,39.0,40.0,43,43
2010-06-28,39.0,40.0,43,43
2010-06-29,40.0,41.0,42,43
2010-06-30,40.0,41.0,42,45
2010-07-01,40.0,41.0,41,42
2010-07-02,40.0,41.0,42,42
2010-07-03,40.0,41.0,42,42
2010-07-04,40.0,41.0,42,42
2010-07-05,40.0,41.0,44,44
2010-07-06,40.0,41.0,40,44
2010-07-07,39.0,41.0,39,42
2010-07-08,39.0,40.0,38,39
2010-07-09,39.0,40.0,38,38
2010-07-10,39.0,40.0,38,38
2010-07-11,40.0,40.0,38,38
2010-07-12,40.0,41.0,38,38
2010-07-13,40.0,41.0,37,38
2010-07-14,40.0,41.0,39,40
2010-07-15,40.0,41.0,38,42
2010-07-16,40.0,41.0,39,40
2010-07-17,40.0,41.0,39,39
2010-07-18,40.0,41.0,39,39
2010-07-19,40.0,41.0,42,43
2010-07-20,40.0,41.0,43,45
2010-07-21,40.0,42.0,38,43
2010-07-22,40.0,42.0,38,38
2010-07-23,40.0,41.0,38,38
2010-07-24,40.0,41.0,38,38
2010-07-25,40.0,41.0,38,38
2010-07-26,40.0,41.0,40,40
2010-07-27,40.0,41.0,40,40
2010-07-28,40.0,41.0,39,40
2010-07-29,40.0,40.0,39,39
2010-07-30,40.0,40.0,42,42
2010-07-31,40.0,40.0,42,42
2010-08-01,40.0,40.0,42,42
2010-08-02,40.0,40.0,41,42
2010-08-03,40.0,40.0,43,43
2010-08-04,40.0,40.0,42,46
2010-08-05,40.0,40.0,41,42
2010-08-06,40.0,40.0,41,42
2010-08-07,40.0,40.0,41,41
2010-08-08,40.0,41.0,41,41
2010-08-09,40.0,41.0,41,42
2010-08-10,40.0,41.0,41,41
2010-08-11,40.0,41.0,37,41
2010-08-12,40.0,41.0,44,44
2010-08-13,40.0,41.0,42,44
2010-08-14,40.0,41.0,42,42
2010-08-15,41.0,41.0,42,42
2010-08-16,40.0,41.0,31,43
2010-08-17,40.0,41.0,32,33
2010-08-18,40.0,41.0,26,32
2010-08-19,39.0,40.0,29,29
2010-08-20,39.0,40.0,31,31
2010-08-21,39.0,40.0,31,31
2010-08-22,38.0,39.0,31,31
2010-08-23,38.0,39.0,30,31
2010-08-24,38.0,39.0,31,31
2010-08-25,38.0,39.0,31,32
2010-08-26,37.0,38.0,31,31
2010-08-27,37.0,38.0,33,33
2010-08-28,37.0,38.0,33,33
2010-08-29,37.0,38.0,33,33
2010-08-30,36.0,37.0,32,33
2010-08-31,36.0,37.0,39,40
2010-09-01,36.0,37.0,33,40
2010-09-02,36.0,37.0,33,35
2010-09-03,35.0,37.0,38,39
2010-09-04,35.0,37.0,38,38
2010-09-05,35.0,36.0,38,38
2010-09-06,35.0,36.0,38,38
2010-09-07,35.0,36.0,38,39
2010-09-08,35.0,36.0,34,39
2010-09-09,35.0,36.0,37,37
2010-09-10,35.0,36.0,35,38
2010-09-11,34.0,36.0,35,35
2010-09-12,34.0,35.0,37,37
2010-09-13,34.0,35.0,35,37
2010-09-14,34.0,35.0,35,35
2010-09-15,34.0,35.0,34,35
2010-09-16,34.0,35.0,33,34
2010-09-17,34.0,35.0,33,33
2010-09-18,34.0,35.0,33,33
2010-09-19,34.0,35.0,33,33
2010-09-20,34.0,35.0,41,42
2010-09-21,35.0,36.0,41,41
2010-09-22,35.0,36.0,47,51
2010-09-23,36.0,37.0,49,49
2010-09-24,37.0,38.0,49,53
2010-09-25,37.0,38.0,49,49
2010-09-26,38.0,39.0,49,49
2010-09-27,38.0,40.0,51,54
2010-09-28,39.0,40.0,51,52
2010-09-29,40.0,41.0,49,51
2010-09-30,40.0,41.0,53,54
